BollsID,ボール名(日本語),Ball's Name(English),種類分け,条件無し補正値*10,条件付き補正最大値*10
1,モンスターボール,Poke Ball,0,1,1
2,スーパーボール,Great Ball,0,1.5,1.5
3,ハイパーボール,Ultra Ball,0,2,2
4,マスターボール,Master Ball,1,255,255
5,サファリボール,Safari Ball,0,1.5,1.5
6,"パークボール(むしとりたいかい)",Sport Ball,0,1.5,1.5
7,"パークボール(パルパーク)",Park Ball,1,255,255
8,ヘビーボール,Heavy Ball,2,1,1
9,レベルボール,Level Ball,2,1,8
10,ルアーボール,Lure Ball,2,1,5
11,ムーンボール,Moon Ball,2,1,4
12,ラブラブボール,Love Ball,2,1,8
13,スピードボール,Fast Ball,2,1,4
14,フレンドボール,Friend Ball,0,1,1
15,ネットボール,Net Ball,2,1,3.5
16,ダイブボール,Dive Ball,2,1,3.5
17,ネストボール,Nest Ball,2,1,4
18,リピートボール,Repeat Ball,2,1,3
19,タイマーボール,Timer Ball,2,1.3,4
20,ゴージャスボール,Luxury Ball,0,1,1
21,プレミアボール,Premier Ball,0,1,1
22,ダークボール,Dusk Ball,2,1,3
23,ヒールボール,Heal Ball,0,1,1
24,クイックボール,Quick Ball,2,1,5
25,プレシャスボール,Cherish Ball,0,1,1
26,コンペボール,Sport Ball,2,1,1.5
27,ドリームボール,Dream Ball,2,1,4
28,ウルトラボール,Beast Ball,2,0.1,5
